,Unnamed: 0.1,Unnamed: 0,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
130,130,130,603881.SH,17.97,18.4,17.5,17.65,18.35,-0.7,-3.8147,494806.65,883003.903,2253670.4833816634,-2063074.3499999982,0.30222396441047955,-142847.62079947093,-11.8227998754664,-32.31536876292741,-370331.6515608233,18.67693066861824,41.39538357488642,346.31030699057504,19.720999999999997,23.472244593464907,15.969755406535086,38.04314784711639,0.22395828259134148,0.0,0.0,18.323999999999998,19.238,17.41,9.975987775594847,0.13129102844638868,0.0,0.0,16.83,24.7,20.765,39.90669844328382,0.10419313850063534,1.613853548467349,31.916269812129396,-3.398089920154188,-3.7992425497393096,0.40115262958512155,18.5375,22.48423076923077,19.105371327575373,22.50346124772956,0.6890920966688443,0.9568909209666887,-0.2677988242978444,-2.1028882729795497,20.238561280951508,-0.07099999999999795,-411.11311556539204,-437.74446804926447,26.631352483872433,18.134999999999998,27.169999999999998,22.652499999999996,30.619999999999997,1.0927732612185587e-06,43.19426835247993,11.864245419690278,29.824073115822316,-86.45589383294308,38.457499999999996,34.92,4.0,80.0,-76.0,16.970551119999996,19.102192481598138,0.0,0.0,30.920843372700745,0.6793776282839393,0.8119973420561761,0.8013344139193069,-39.22772712390879,50.01307887825148,21.635883905013184,32.79499500430891,-78.36411609498681,-7.96388235294118,-12.013958125623132,-15.100298939555493,-15.708869750087086,0.6085708105315923,-14.348920583447564,-17.191251524560318,2.8423309411127544,19.151598697128136,-4.336043360433606,-4.432858710723053,-33.19454958364876
131,131,131,603881.SH,20.0,20.22,18.35,18.35,20.39,-2.04,-10.0049,789326.22,1496522.362,1464344.2633816635,-1273748.1299999983,0.13402332700503491,-43508.19582811762,316.2760765757912,-12.446981197032816,-339026.9289545908,18.630604536149896,51.839397226473125,346.31030699057504,19.4035,22.41787406437883,16.389125935621173,31.070415794870282,0.32525393705291605,0.0,0.0,18.336,19.396,17.276,11.561954624781857,0.5066037735849062,0.0,0.0,16.83,23.71,20.27,35.45752055041617,0.2209302325581399,1.7094681936206144,29.30539657691027,-3.206637097499211,-3.6807214592912905,0.47408436179207936,18.429166666666667,21.89153846153846,18.989160354102236,22.195797451601447,0.712066905615293,0.8154121863799283,-0.10334528076463534,-2.085397719152494,20.49247725554485,-0.30349999999999966,-393.90930907383944,-433.75055401646296,39.84124494262352,18.525,27.169999999999998,22.847499999999997,30.619999999999997,50.00000054638663,41.660811053857834,17.382737180553352,27.032285587247134,-23.356227657950818,38.625,34.92,0.0,76.0,-76.0,17.015540097599995,19.102192481598138,0.0,0.0,34.374164165359744,1.0,0.8878353178040435,0.8729013752739164,-38.309658192692034,45.247252057562484,44.83775811209448,36.405901780548625,-55.16224188790552,-7.302352941176469,-6.615776081424922,-14.447046133356425,-15.456505026740954,1.0094588933845294,-8.888271444594679,-15.53065550856719,6.642384063972511,19.141808542479126,3.966005665722405,3.889379112127367,-30.545041635124903
132,132,132,603881.SH,21.61,22.56,20.39,20.39,22.65,-2.26,-9.9779,1118179.52,2342129.989,346164.74338166346,-155568.60999999824,0.057678468771908784,288576.72083304194,425.0033125271329,23.485660655554245,-214717.05316167543,18.954022869013354,63.38996336092403,346.31030699057504,19.3005,22.017560728066222,16.583439271933777,28.155340307932153,0.7004923903146281,0.0,0.0,18.555,19.755000000000003,17.354999999999997,12.93451899757481,1.2645833333333318,1.0,0.0,16.83,23.42,20.125,34.14419315561775,0.5402124430955995,1.9595213742585529,26.53715863848439,-2.8573605316299293,-3.5160492737590183,0.658688742129089,18.536666666666665,21.233076923076926,19.204674145778817,22.062034677408747,0.772095332671301,0.618172790466733,0.15392254220456802,-2.0418655004143265,20.816728650094685,-0.5105000000000004,-367.3359016003952,-425.44213706735945,58.10623546696428,19.695,25.465,22.58,30.619999999999997,75.00000027319331,38.74778782077751,22.796831219750008,23.200914883323108,120.88226239169632,38.662499999999994,34.92,0.0,72.0,-72.0,17.143718493695996,19.102192481598138,0.0,0.0,43.27412173654649,1.0,0.8931258760946464,0.8643195119849554,-34.9388222982103,45.75804873376531,62.129144851657976,42.86759562292187,-37.870855148342024,-6.248000000000001,6.753926701570675,-12.951482369646675,-14.955500495322099,2.004018125675424,-0.33998613627731655,-12.492521634109215,12.152535497831899,19.18450306910567,11.117166212534046,10.541501008578447,-22.82361847085541
133,133,133,603881.SH,23.71,23.71,22.37,22.65,21.55,1.1,5.1044,1491874.99,3468794.521,-522240.101543715,1336306.3800000018,-0.07597112033427039,729013.9717711783,140.56807802643044,35.94344695707623,-49359.648679086036,19.646442506305437,74.30521493982262,346.31030699057504,19.28,21.88725909721296,16.67274090278704,27.046256195155188,1.1462725556509463,1.0,0.0,18.941666666666666,20.184666666666665,17.698666666666664,13.124505059392877,1.9916867792973987,1.0,0.0,16.83,23.71,20.27,35.68464730290458,0.8459302325581393,2.0955692368326977,23.28703032440362,-2.370863387069896,-3.2870120964211944,0.9161487093512983,18.85833333333333,20.79269230769231,19.73472427719746,22.105587664267357,0.8157193605683838,0.5195381882770871,0.2961811722912967,-1.961208467884224,21.159936400959065,-0.4400000000000013,-336.1588613836868,-412.87556859955487,76.71670721586804,20.27,23.915,22.0925,30.619999999999997,87.50000013659665,36.516196666532764,24.069062792359183,20.708293122523035,231.7909168808907,37.705,34.92,0.0,68.0,-68.0,17.468695384074238,19.102192481598138,0.0,0.0,51.174106333539626,1.0,1.0,0.9269870646328967,-29.37287539587607,51.349737276477185,84.59302325581392,63.853308739855436,-15.406976744186073,-4.761558823529416,20.542841937200638,-10.725176923942561,-14.109435781046193,3.3842588571036316,9.684793249956298,-8.057058657296112,17.74185190725241,19.45890177722711,11.083864639529173,10.511526734267918,-14.269492808478434
134,134,134,603881.SH,21.55,21.55,21.55,21.55,19.59,1.96,10.0051,114995.92,247816.208,-522240.101543715,1221310.4600000018,-0.15985813819537067,606798.3312324387,-0.0,41.5054078213892,-54944.439495863066,19.696944570632247,75.94055906388672,329.4917048850725,19.2655,21.818306103095132,16.712693896904867,26.501322084504764,0.947448789242194,0.0,0.0,19.27466666666667,20.407666666666664,18.141666666666666,11.756364139457656,1.5041188584877925,1.0,0.0,16.83,23.71,20.27,35.71150502193041,0.6860465116279071,1.9960123131494278,20.143447657206973,-2.0504355571488446,-3.0396967885667245,0.9892612314178799,19.084166666666665,20.429230769230767,20.01399746532093,22.064433022469775,0.8361233480176213,0.5656387665198239,0.2704845814977974,-1.861765467111046,21.400019359056,-0.10549999999999926,-307.4253229700879,-396.88068932083985,89.45536635075194,20.59,22.505,21.5475,30.619999999999997,93.75000006829833,33.98333689295919,23.180450280230257,22.695922456936042,142.21388765282973,37.155,34.92,0.0,64.0,-64.0,17.9679997533483,19.102192481598138,0.0,0.0,47.69261677475264,0.85690715879481,0.9523023862649366,0.9484760874531943,-25.64650677748668,46.65248578372355,68.6046511627907,71.77560642342085,-31.39534883720929,-3.4763235294117614,14.384288747346078,-9.292944690945564,-13.146137563026068,3.8531928720805038,1.643917931230528,-6.116863339590784,7.760781270821313,19.579024519414794,-4.856512141280344,-4.9784035379286,-18.433005299015903
135,135,135,603881.SH,19.1,20.6,19.02,19.59,19.16,0.43,2.2443,625561.12,1239825.27,-696446.9957209305,595749.3400000018,-0.14608161644655926,344955.7417420903,-439.47744066958694,11.606782023941848,-111840.0216397146,19.72869914857603,72.71793787066251,329.4917048850725,19.2525,21.795898317212576,16.709101682787427,26.42148621958264,0.5663482392270118,0.0,0.0,19.516666666666666,20.728666666666665,18.304666666666666,12.420153714773697,0.5302530253025306,0.0,0.0,16.83,23.71,20.27,35.7356187508116,0.4011627906976745,2.049411081834485,17.54950892182628,-1.9323746014312277,-2.8182323511396254,0.8858577497083977,19.12,20.09884615384615,19.948767086040785,21.881141687472013,0.7887948407900043,0.5933091495364774,0.19548569125352688,-1.7644590168082979,21.571721363662746,-0.672500000000003,-281.3289157408571,-377.8917896244683,96.56287388361119,20.59,22.0,21.295,30.619999999999997,96.87500003414917,32.68021409902714,21.238289007870645,29.172802059558332,28.940686242594,36.295,34.92,0.0,60.0,-60.0,18.427359773080436,19.102192481598138,0.0,0.0,42.18547964443408,0.6305580959648055,0.8291550849198718,0.9271524903949361,-24.048123398139474,43.274645181241745,40.11627906976745,64.437984496124,-59.88372093023255,-2.4277058823529387,2.2442588726513555,-8.831232981492933,-12.28315664671944,3.4519236652265075,1.0977476212184856,-4.6739411474289305,5.771688768647416,19.57937225191848,-9.09512761020882,-9.535658459330776,-25.851627554882672
136,136,136,603881.SH,18.3,20.0,18.2,19.16,18.18,0.98,5.3905,620298.18,1197199.648,-655093.7837209302,-24548.83999999822,-0.1815345635979126,257572.31900750607,-206.02994514670377,-4.154125616843369,-125455.55085870385,19.72421350199445,66.30649948304145,322.25937037253647,19.183999999999997,21.658957777417577,16.70904222258242,25.802312108189945,0.4951514324367506,0.0,0.0,19.619666666666667,20.901666666666664,18.337666666666667,13.068519682631354,0.3207228289131568,0.0,0.0,16.83,23.71,20.27,35.8632193494579,0.3386627906976746,2.0244699736510365,15.699596208573702,-1.8521573329751888,-2.625017347506738,0.7728600145315494,19.168333333333333,19.850384615384616,19.827418303572973,21.67957563654816,0.7693498452012386,0.6428018575851395,0.1265479876160991,-1.6727474147112533,21.842834028906267,-1.6839999999999975,-259.3871991921338,-357.4792482811964,98.09204908906264,20.59,20.765,20.677500000000002,30.619999999999997,98.4375000170746,31.80017631622179,19.95714346896349,30.161049820412998,-8.372008372008422,33.0,34.01,0.0,56.00000000000001,-56.00000000000001,18.427359773080436,23.71,0.0,1.0,41.065151525820376,0.5845114452805059,0.6906589000133737,0.8240387903993941,-23.087039066640468,42.71953446814796,33.86627906976745,47.529069767441854,-66.13372093023254,-1.844264705882356,3.1216361679225075,-8.543328356726501,-11.535190988720855,2.991862631994353,0.590838940754449,-3.6209851297922544,4.211824070546704,19.571060122306882,-2.1949974476773826,-2.219445941373488,-27.479182437547312
137,137,137,603881.SH,17.61,18.38,17.18,18.18,17.64,0.54,3.0612,309472.13,553088.026,-448779.0303875966,-334020.9699999982,-0.12261311870326279,177450.1752350052,-511.83930520657844,-40.95548114352554,-141284.50114054102,19.700899413916968,61.95097627985784,305.77637543698916,19.119,21.62750473390021,16.61049526609979,26.240961701974058,0.312836709592322,0.0,0.0,19.541,20.827,18.255,13.162069494908154,-0.029160186625194096,0.0,1.0,16.83,23.71,20.27,35.98514566661438,0.19622093023255827,2.020022976285933,15.128914496810705,-1.8463784778261534,-2.4692895735706215,0.6229110957444681,19.224999999999998,19.599615384615383,19.573969333792515,21.42034781161867,0.7134894091415832,0.69156447417317,0.02192493496841319,-1.593536605931797,22.074968809780266,-1.3889999999999993,-243.99746719634473,-336.11223910357705,92.11477190723232,20.445,20.27,20.3575,30.619999999999997,99.2187500085373,31.372239499448064,18.626140038833793,31.58522070174361,-84.372003835091,32.4,33.795,0.0,52.0,-52.0,18.427359773080436,23.599800000000002,0.0,0.0,38.55225647537678,0.48122884559242385,0.5654327956125784,0.6950822601819414,-23.02734837783701,44.381640600206154,19.62209302325583,31.201550387596896,-80.37790697674417,-2.0344411764705868,3.885714285714284,-8.619740884060969,-10.952100967788878,2.3323600837279095,-3.8015443660261985,-3.6570969770390436,-0.14444738898715492,19.557430119298598,-5.114822546972864,-5.250268379338152,-31.1884935654807
138,138,138,603881.SH,17.98,18.1,17.36,17.64,17.8,-0.16,-0.8989,214161.35,378276.143,-500872.3317389477,-548182.3199999982,-0.16894058533311426,135579.13177286164,-17.276693483674485,-23.82545270417384,-147645.7293583628,19.72186444338481,63.334320267785266,296.6939088398509,18.998,21.546415978603136,16.449584021396866,26.828255380599376,0.2335599816902023,0.0,0.0,19.502666666666666,20.749666666666666,18.255666666666666,12.78799480412935,-0.24685912857524697,0.0,1.0,16.83,23.71,20.27,36.214338351405424,0.11773255813953518,1.9000206786573397,14.83172280073891,-1.863886457662936,-2.3482089503890844,0.48432249272614847,19.217499999999998,19.414615384615384,19.27643559013213,21.140322047795067,0.769762087490407,0.6784343821949349,0.09132770529547207,-1.5280116487779947,22.159998382893203,-0.17800000000000082,-229.73433626024513,-314.48782544255357,84.75348918230844,20.445,20.27,20.3575,30.619999999999997,99.60937500426864,30.974869598158175,18.08810902825987,30.67285624094126,-92.09020146520137,31.47,33.195,80.0,48.0,32.0,18.427359773080436,23.343008,0.0,0.0,37.20138990355218,0.4257068247483213,0.497149038540417,0.5844135780554564,-23.373988795931655,45.135930748150926,11.773255813953517,21.75387596899225,-88.22674418604647,-2.5832058823529387,-0.5076142131979687,-8.816736346064033,-10.525028043443909,1.7082916973798756,-8.873156947270326,-4.700308971085301,-4.172847976185025,19.540537122378975,-2.970297029702962,-3.0153038170687374,-33.232399697199085
139,139,139,603881.SH,18.6,18.74,17.77,17.8,18.36,-0.56,-3.0501,300634.98,545056.287,-782911.3335946171,-247547.33999999822,-0.22480655210660214,123082.34106245285,169.39146602301503,4.398673846118655,-144918.88146720635,19.746373057465178,66.52350400071563,296.6939088398509,18.905499999999996,21.486627466825254,16.32437253317474,27.305572101507586,0.28584939833294215,0.0,0.0,19.497,20.753999999999998,18.240000000000002,12.894291429450663,-0.17501988862370804,0.0,1.0,16.83,23.71,20.27,36.391526275422514,0.14098837209302356,1.8200186107916057,14.532935846452402,-1.8435991318067053,-2.247286986672609,0.40368785486590353,19.1325,19.212307692307693,19.049291653188728,20.892890784995434,0.8386462022825661,0.639512003148367,0.19913419913419916,-1.470906593963694,22.25069888651668,-0.7254999999999967,-216.30417879493615,-292.84238802361403,76.53820922867789,20.445,20.27,20.3575,30.619999999999997,99.80468750213431,30.179653844099285,19.694195934712898,29.444152939797075,-59.3982559466738,30.935,32.66,76.0,44.0,32.0,18.427359773080436,23.096487680000003,0.0,0.0,37.89576600953799,0.4294942568724917,0.44547664240441226,0.5026861588524693,-23.46528363847395,42.50427683005898,9.494640122511498,13.629996319906935,-90.5053598774885,-2.746029411764706,-5.419766206163653,-8.8240500119338,-10.184832437141887,1.3607824252080878,-11.857429044476008,-6.131732985763442,-5.7256960587125665,19.523063783835653,0.9070294784580435,0.9029406719394117,-32.626797880393646
140,140,140,603881.SH,17.81,18.58,17.61,18.36,18.1,0.26,1.4365,357268.67,648383.779,-587702.6788523484,109721.33000000176,-0.21209389034528386,134080.64308210238,-43.440696885064106,-17.665721382591045,-133678.9682537232,19.76607735426753,66.24256437210174,296.6939088398509,18.8685,21.458614090151197,16.278385909848804,27.454371997256764,0.40183830088150324,0.0,0.0,19.530333333333335,20.794333333333334,18.266333333333332,12.94396750354151,0.037051687763713356,0.0,0.0,16.83,23.71,20.27,36.46288788191961,0.22238372093023265,1.735016749712445,14.095051100874123,-1.7620224618987592,-2.150234081717839,0.3882116198190797,19.1475,19.07846153846154,18.943246783467384,20.705269245366143,0.803272146847566,0.689545091779729,0.11372705506783698,-1.4148603313161925,22.377169065175686,-0.41850000000000165,-198.12707680529405,-271.0888066604423,72.96172985514823,20.445,20.27,20.3575,30.619999999999997,99.90234375106715,29.513431890962018,18.97245702983284,28.969595912844316,-49.80554300094305,30.68,32.405,72.0,40.0,32.0,18.427359773080436,22.859828172800004,0.0,0.0,40.38053236394515,0.4670698745943004,0.44075698540503777,0.46112755544995565,-22.858629168964477,40.63066966524395,18.070444104134754,13.112780013533241,-81.92955589586524,-2.5180000000000007,0.9900990099009885,-8.510019555978976,-9.849869860909306,1.33985030493033,-13.373355447917282,-7.580057478194211,-5.793297969723071,19.510396796444155,3.146067415730336,3.09759278943047,-30.507191521574573
141,141,141,603881.SH,16.91,18.48,16.83,18.1,17.06,1.04,6.0961,392282.36,697420.036,-376107.95133719617,-282561.0299999982,-0.17732357652145223,100355.77784180216,-185.07077402103937,-36.0982046068075,-139234.16507289527,19.747891720584565,60.87330704859337,296.6939088398509,18.834,21.4456691980417,16.2223308019583,27.7335584373123,0.3594768432865902,0.0,0.0,19.413333333333334,20.655333333333335,18.171333333333333,12.795329670329677,-0.02871712292002079,0.0,1.0,16.83,23.71,20.27,36.52968036529682,0.18459302325581434,1.7265150747412008,14.623164589635218,-1.6987698292142,-2.059941231217111,0.3611714020029111,19.118333333333332,19.011153846153846,18.813516509087787,20.512286338301987,0.7731958762886598,0.7244250594766061,0.04877081681205375,-1.3615834165754959,22.60081491583495,-1.184000000000001,-183.21330643771736,-250.63074053125587,67.4174340935385,20.27,20.27,20.27,30.619999999999997,99.95117187553357,29.24579517335559,17.778898796190873,30.121046834655225,-68.8561818454484,29.5275,32.105,68.0,36.0,32.0,18.427359773080436,22.632635045888005,0.0,0.0,39.58857067224652,0.42796695605569524,0.4415103625074958,0.44258133010564854,-22.559401439851527,46.23906849399039,18.459302325581433,15.34146218407588,-81.54069767441858,-2.368911764705885,-1.8970189701896905,-8.281718581717227,-9.536239605070891,1.2545210233536643,-13.941472844827263,-8.852340551520822,-5.089132293306442,19.5015620260374,-1.4161220043572897,-1.426244692056411,-31.491294473883425
142,142,142,603881.SH,16.63,17.35,16.43,17.06,16.63,0.43,2.5857,138666.43,235390.291,-324861.6619893707,-421227.4599999982,-0.1638718382663428,65417.368550116094,-507.5489431724753,-62.46287161167837,-147201.73895134832,19.805626789055808,63.566460245009424,279.64630302805836,18.745,21.468699689760193,16.02130031023981,29.06054616975398,0.19067808643977963,0.0,0.0,18.996666666666666,20.113666666666667,17.87966666666667,11.759957887348648,-0.36690540137272637,0.0,1.0,16.43,23.71,20.07,38.83702320618832,0.08653846153846138,1.720863567267081,15.747537527884987,-1.7128166858947935,-1.9905163221526476,0.2776996362578541,19.069166666666664,18.877692307692307,18.543744738458898,20.25656142435369,0.7627251370399374,0.7270947533281129,0.035630383711824476,-1.319037040174464,22.792122506652724,-0.3949999999999996,-183.2722342886638,-233.64333752069777,50.37110323203396,18.990000000000002,20.07,19.53,30.419999999999998,99.9755859377668,29.173057985870592,16.638021526960248,29.725183396680166,-110.69924603474776,28.487499999999997,31.839999999999996,64.0,100.0,-36.0,18.427359773080436,22.284476943134724,0.0,0.0,36.50450725550421,0.2756920647107517,0.3902429651202491,0.4241701043442609,-23.142428346115917,48.47169107969279,8.653846153846139,15.061197527854093,-91.34615384615387,-2.1480882352941144,-3.342776203966005,-8.455614208221634,-9.32011452570104,0.8645003174794059,-18.765845555388893,-10.835041552294436,-7.930804003094456,19.30965519402967,-5.745856353591172,-5.91753962082473,-35.42770628311885
